uiId,iconID,name,menpai,xinfa,type,quality,score,body,spirit,strength,agility,spunk,basicPhysicsShield,basicMagicShield,damageBase,damageRange,attackSpeed,physicsShield,magicShield,dodge,parryBase,parryValue,toughness,attack,heal,crit,critEffect,overcome,acce,hit,strain,huajing,threat,texiao,xiangqian,strengthen,dropSource,originalId
威望,1209,凌幡折风·幻生链,7,6,0,2860,2574,555,107,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,256,0,0,0,0,0,0,198,0,-2247,1D41,6,威望,trinket-27238
威望,1209,凌幡折风·引霜链,4,2,0,2860,2574,555,0,0,0,107,0,0,0,0,0,0,0,0,0,0,238,213,0,0,0,0,0,0,0,198,0,-2248,1D21,6,威望,trinket-27239
威望,1209,凌幡折风·转舟链,4,4,0,2860,2574,555,0,107,0,0,0,0,0,0,0,0,0,0,0,0,238,177,0,0,0,0,0,0,0,198,0,-2249,1D21,6,威望,trinket-27240
威望,1209,凌幡折风·洞野链,11,5,0,2860,2574,555,0,0,107,0,0,0,0,0,0,0,0,0,0,0,238,177,0,0,0,0,0,0,0,198,0,-2250,1D21,6,威望,trinket-27241
威望,1209,凌幡折风·却庭链,10,4,0,2860,2574,555,0,107,0,0,0,0,0,0,0,0,0,0,0,0,238,177,0,0,0,0,0,0,0,198,0,-2251,1D21,6,威望,trinket-27242
威望,1209,凌幡折风·腾沙链,5,2,0,2860,2574,555,0,0,0,107,0,0,0,0,0,0,0,0,0,0,238,213,0,0,0,0,0,0,0,198,0,-2252,1D34,6,威望,trinket-27243
威望,1209,凌幡折风·陇云链,12,5,0,2860,2574,555,0,0,107,0,0,0,0,0,0,0,0,0,0,0,238,177,0,0,0,0,0,0,0,198,0,-2253,1D21,6,威望,trinket-27244
威望,1209,凌幡折风·盈水链,13,3,0,2860,2574,555,107,0,0,0,0,0,0,0,0,0,0,0,0,0,238,213,0,0,0,0,0,0,0,198,0,-2254,1D25,6,威望,trinket-27245
威望,1209,凌幡折风·动尘链,13,6,0,2860,2574,555,107,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,256,0,0,0,0,0,0,198,0,-2255,1D41,6,威望,trinket-27246
威望,1209,凌幡折风·含泉链,14,4,0,2860,2574,555,0,107,0,0,0,0,0,0,0,0,0,0,0,0,238,177,0,0,0,0,0,0,0,198,0,-2256,1D21,6,威望,trinket-27247
威望,1209,凌幡折风·长波链,15,5,0,2860,2574,555,0,0,107,0,0,0,0,0,0,0,0,0,0,0,238,177,0,0,0,0,0,0,0,198,0,-2257,1D21,6,威望,trinket-27248
威望,1209,凌幡折风·飞血链,16,5,0,2860,2574,555,0,0,107,0,0,0,0,0,0,0,0,0,0,0,238,177,0,0,0,0,0,0,0,198,0,-2258,1D21,6,威望,trinket-27249
威望,2841,凌幡折风·知处坠,3,2,1,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2238,1D52,6,威望,trinket-27250
威望,2841,凌幡折风·云亭坠,2,2,1,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2239,1D52,6,威望,trinket-27251
威望,2841,凌幡折风·坛月坠,2,6,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,396,0,0,0,0,0,198,0,-2240,1D41,6,威望,trinket-27252
威望,2841,凌幡折风·堑冰坠,9,4,1,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2241,1D52,6,威望,trinket-27253
威望,2841,凌幡折风·入妄坠,8,3,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2242,1D52,6,威望,trinket-27254
威望,2841,凌幡折风·清汉坠,8,5,1,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2243,1D52,6,威望,trinket-27255
威望,2841,凌幡折风·霄影坠,6,3,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2244,1D52,6,威望,trinket-27256
威望,2841,凌幡折风·拂香坠,6,6,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,396,0,0,0,0,0,198,0,-2245,1D41,6,威望,trinket-27257
威望,2841,凌幡折风·梦遥坠,7,3,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2246,1D52,6,威望,trinket-27258
威望,2841,凌幡折风·幻生坠,7,6,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,396,0,0,0,0,0,198,0,-2247,1D41,6,威望,trinket-27259
威望,2841,凌幡折风·引霜坠,4,2,1,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2248,1D52,6,威望,trinket-27260
威望,2841,凌幡折风·转舟坠,4,4,1,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2249,1D52,6,威望,trinket-27261
威望,2841,凌幡折风·洞野坠,11,5,1,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2250,1D52,6,威望,trinket-27262
威望,2841,凌幡折风·却庭坠,10,4,1,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2251,1D52,6,威望,trinket-27263
威望,2841,凌幡折风·腾沙坠,5,2,1,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2252,1D52,6,威望,trinket-27264
威望,2841,凌幡折风·陇云坠,12,5,1,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2253,1D52,6,威望,trinket-27265
威望,2841,凌幡折风·盈水坠,13,3,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2254,1D52,6,威望,trinket-27266
威望,2841,凌幡折风·动尘坠,13,6,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,396,0,0,0,0,0,198,0,-2255,1D41,6,威望,trinket-27267
威望,2841,凌幡折风·含泉坠,14,4,1,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2256,1D52,6,威望,trinket-27268
威望,2841,凌幡折风·长波坠,15,5,1,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2257,1D52,6,威望,trinket-27269
威望,2841,凌幡折风·飞血坠,16,5,1,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2258,1D52,6,威望,trinket-27270
威望,2852,凌幡折风·知处戒,3,2,2,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2238,,6,威望,trinket-27271
威望,2852,凌幡折风·云亭戒,2,2,2,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2239,,6,威望,trinket-27272
威望,2852,凌幡折风·坛月戒,2,6,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,396,0,0,0,0,0,198,0,-2240,,6,威望,trinket-27273
威望,2852,凌幡折风·堑冰戒,9,4,2,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2241,,6,威望,trinket-27274
威望,2852,凌幡折风·入妄戒,8,3,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2242,,6,威望,trinket-27275
威望,2852,凌幡折风·清汉戒,8,5,2,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2243,,6,威望,trinket-27276
威望,2852,凌幡折风·霄影戒,6,3,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2244,,6,威望,trinket-27277
威望,2852,凌幡折风·拂香戒,6,6,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,396,0,0,0,0,0,198,0,-2245,,6,威望,trinket-27278
威望,2852,凌幡折风·梦遥戒,7,3,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2246,,6,威望,trinket-27279
威望,2852,凌幡折风·幻生戒,7,6,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,396,0,0,0,0,0,198,0,-2247,,6,威望,trinket-27280
威望,2852,凌幡折风·引霜戒,4,2,2,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2248,,6,威望,trinket-27281
威望,2852,凌幡折风·转舟戒,4,4,2,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2249,,6,威望,trinket-27282
威望,2852,凌幡折风·洞野戒,11,5,2,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2250,,6,威望,trinket-27283
威望,2852,凌幡折风·却庭戒,10,4,2,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2251,,6,威望,trinket-27284
威望,2852,凌幡折风·腾沙戒,5,2,2,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2252,,6,威望,trinket-27285
威望,2852,凌幡折风·陇云戒,12,5,2,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2253,,6,威望,trinket-27286
威望,2852,凌幡折风·盈水戒,13,3,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,475,0,0,0,0,0,198,0,-2254,,6,威望,trinket-27287
威望,2852,凌幡折风·动尘戒,13,6,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,396,0,0,0,0,0,198,0,-2255,,6,威望,trinket-27288
威望,2852,凌幡折风·含泉戒,14,4,2,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2256,,6,威望,trinket-27289
威望,2852,凌幡折风·长波戒,15,5,2,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2257,,6,威望,trinket-27290
威望,2852,凌幡折风·飞血戒,16,5,2,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,475,0,0,0,0,0,198,0,-2258,,6,威望,trinket-27291
威望,1209,凌幡折风·知处链,3,2,0,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,475,0,0,198,0,-2238,1D39,6,威望,trinket-27292
威望,1209,凌幡折风·云亭链,2,2,0,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,475,0,0,198,0,-2239,1D39,6,威望,trinket-27293
威望,1209,凌幡折风·坛月链,2,6,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,396,0,0,198,0,-2240,1D00,6,威望,trinket-27294
威望,1209,凌幡折风·堑冰链,9,4,0,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,475,0,0,198,0,-2241,1D39,6,威望,trinket-27295
威望,1209,凌幡折风·入妄链,8,3,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,475,0,0,198,0,-2242,1D39,6,威望,trinket-27296
威望,1209,凌幡折风·清汉链,8,5,0,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,475,0,0,198,0,-2243,1D39,6,威望,trinket-27297
威望,1209,凌幡折风·霄影链,6,3,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,475,0,0,198,0,-2244,1D39,6,威望,trinket-27298
威望,1209,凌幡折风·拂香链,6,6,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,396,0,0,198,0,-2245,1D00,6,威望,trinket-27299
威望,1209,凌幡折风·梦遥链,7,3,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,475,0,0,198,0,-2246,1D39,6,威望,trinket-27300
威望,1209,凌幡折风·幻生链,7,6,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,396,0,0,198,0,-2247,1D00,6,威望,trinket-27301
威望,1209,凌幡折风·引霜链,4,2,0,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,475,0,0,198,0,-2248,1D39,6,威望,trinket-27302
威望,1209,凌幡折风·转舟链,4,4,0,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,475,0,0,198,0,-2249,1D39,6,威望,trinket-27303
威望,1209,凌幡折风·洞野链,11,5,0,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,475,0,0,198,0,-2250,1D39,6,威望,trinket-27304
威望,1209,凌幡折风·却庭链,10,4,0,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,475,0,0,198,0,-2251,1D39,6,威望,trinket-27305
威望,1209,凌幡折风·腾沙链,5,2,0,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,475,0,0,198,0,-2252,1D39,6,威望,trinket-27306
威望,1209,凌幡折风·陇云链,12,5,0,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,475,0,0,198,0,-2253,1D39,6,威望,trinket-27307
威望,1209,凌幡折风·盈水链,13,3,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,475,0,0,198,0,-2254,1D39,6,威望,trinket-27308
威望,1209,凌幡折风·动尘链,13,6,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,396,0,0,198,0,-2255,1D00,6,威望,trinket-27309
威望,1209,凌幡折风·含泉链,14,4,0,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,475,0,0,198,0,-2256,1D39,6,威望,trinket-27310
威望,1209,凌幡折风·长波链,15,5,0,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,475,0,0,198,0,-2257,1D39,6,威望,trinket-27311
威望,1209,凌幡折风·飞血链,16,5,0,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,475,0,0,198,0,-2258,1D39,6,威望,trinket-27312
威望,2841,凌幡折风·知处坠,3,2,1,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2238,1D05,6,威望,trinket-27313
威望,2841,凌幡折风·云亭坠,2,2,1,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2239,1D05,6,威望,trinket-27314
威望,2841,凌幡折风·坛月坠,2,6,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,198,0,-2240,1D52,6,威望,trinket-27315
威望,2841,凌幡折风·堑冰坠,9,4,1,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2241,1D05,6,威望,trinket-27316
威望,2841,凌幡折风·入妄坠,8,3,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2242,1D05,6,威望,trinket-27317
威望,2841,凌幡折风·清汉坠,8,5,1,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2243,1D05,6,威望,trinket-27318
威望,2841,凌幡折风·霄影坠,6,3,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2244,1D05,6,威望,trinket-27319
威望,2841,凌幡折风·拂香坠,6,6,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,198,0,-2245,1D52,6,威望,trinket-27320
威望,2841,凌幡折风·梦遥坠,7,3,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2246,1D05,6,威望,trinket-27321
威望,2841,凌幡折风·幻生坠,7,6,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,198,0,-2247,1D52,6,威望,trinket-27322
威望,2841,凌幡折风·引霜坠,4,2,1,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2248,1D05,6,威望,trinket-27323
威望,2841,凌幡折风·转舟坠,4,4,1,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2249,1D05,6,威望,trinket-27324
威望,2841,凌幡折风·洞野坠,11,5,1,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2250,1D05,6,威望,trinket-27325
威望,2841,凌幡折风·却庭坠,10,4,1,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2251,1D05,6,威望,trinket-27326
威望,2841,凌幡折风·腾沙坠,5,2,1,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2252,1D05,6,威望,trinket-27327
威望,2841,凌幡折风·陇云坠,12,5,1,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2253,1D05,6,威望,trinket-27328
威望,2841,凌幡折风·盈水坠,13,3,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2254,1D05,6,威望,trinket-27329
威望,2841,凌幡折风·动尘坠,13,6,1,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,198,0,-2255,1D52,6,威望,trinket-27330
威望,2841,凌幡折风·含泉坠,14,4,1,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2256,1D05,6,威望,trinket-27331
威望,2841,凌幡折风·长波坠,15,5,1,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2257,1D05,6,威望,trinket-27332
威望,2841,凌幡折风·飞血坠,16,5,1,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2258,1D05,6,威望,trinket-27333
威望,2852,凌幡折风·知处戒,3,2,2,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2238,,6,威望,trinket-27334
威望,2852,凌幡折风·云亭戒,2,2,2,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2239,,6,威望,trinket-27335
威望,2852,凌幡折风·坛月戒,2,6,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,198,0,-2240,,6,威望,trinket-27336
威望,2852,凌幡折风·堑冰戒,9,4,2,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2241,,6,威望,trinket-27337
威望,2852,凌幡折风·入妄戒,8,3,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2242,,6,威望,trinket-27338
威望,2852,凌幡折风·清汉戒,8,5,2,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2243,,6,威望,trinket-27339
威望,2852,凌幡折风·霄影戒,6,3,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2244,,6,威望,trinket-27340
威望,2852,凌幡折风·拂香戒,6,6,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,198,0,-2245,,6,威望,trinket-27341
威望,2852,凌幡折风·梦遥戒,7,3,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2246,,6,威望,trinket-27342
威望,2852,凌幡折风·幻生戒,7,6,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,198,0,-2247,,6,威望,trinket-27343
威望,2852,凌幡折风·引霜戒,4,2,2,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2248,,6,威望,trinket-27344
威望,2852,凌幡折风·转舟戒,4,4,2,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2249,,6,威望,trinket-27345
威望,2852,凌幡折风·洞野戒,11,5,2,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2250,,6,威望,trinket-27346
威望,2852,凌幡折风·却庭戒,10,4,2,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2251,,6,威望,trinket-27347
威望,2852,凌幡折风·腾沙戒,5,2,2,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2252,,6,威望,trinket-27348
威望,2852,凌幡折风·陇云戒,12,5,2,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2253,,6,威望,trinket-27349
威望,2852,凌幡折风·盈水戒,13,3,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,475,0,0,0,198,0,-2254,,6,威望,trinket-27350
威望,2852,凌幡折风·动尘戒,13,6,2,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,0,0,0,0,0,0,198,0,-2255,,6,威望,trinket-27351
威望,2852,凌幡折风·含泉戒,14,4,2,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2256,,6,威望,trinket-27352
威望,2852,凌幡折风·长波戒,15,5,2,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2257,,6,威望,trinket-27353
威望,2852,凌幡折风·飞血戒,16,5,2,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,475,0,0,0,198,0,-2258,,6,威望,trinket-27354
威望,1210,烈焰离渊·六度链,3,2,0,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,449,0,198,0,-2259,1D03,6,威望,trinket-27355
威望,1210,烈焰离渊·潜怀链,2,2,0,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,449,0,198,0,-2260,1D03,6,威望,trinket-27356
威望,1210,烈焰离渊·呼月链,2,6,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,396,0,0,0,0,0,198,0,-2261,1D52,6,威望,trinket-27357
威望,1210,烈焰离渊·英勇链,9,4,0,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,449,0,198,0,-2262,1D03,6,威望,trinket-27358
威望,1210,烈焰离渊·杀威链,8,3,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,449,0,198,0,-2263,1D03,6,威望,trinket-27359
威望,1210,烈焰离渊·行云链,8,5,0,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,449,0,198,0,-2264,1D03,6,威望,trinket-27360
威望,1210,烈焰离渊·惘然链,6,3,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,449,0,198,0,-2265,1D03,6,威望,trinket-27361
威望,1210,烈焰离渊·白头链,6,6,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,396,0,0,0,0,0,198,0,-2266,1D52,6,威望,trinket-27362
威望,1210,烈焰离渊·剜心链,7,3,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,449,0,198,0,-2267,1D03,6,威望,trinket-27363
威望,1210,烈焰离渊·玉碎链,7,6,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,396,0,0,0,0,0,198,0,-2268,1D52,6,威望,trinket-27364
威望,1210,烈焰离渊·催魂链,4,2,0,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,449,0,198,0,-2269,1D03,6,威望,trinket-27365
威望,1210,烈焰离渊·夜半链,4,4,0,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,449,0,198,0,-2270,1D03,6,威望,trinket-27366
威望,1210,烈焰离渊·不明链,11,5,0,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,449,0,198,0,-2271,1D03,6,威望,trinket-27367
威望,1210,烈焰离渊·临酒链,10,4,0,2860,2574,515,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,449,0,198,0,-2272,1D03,6,威望,trinket-27368
威望,1210,烈焰离渊·乌兔链,5,2,0,2860,2574,515,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,449,0,198,0,-2273,1D03,6,威望,trinket-27369
威望,1210,烈焰离渊·杀伐链,12,5,0,2860,2574,515,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,449,0,198,0,-2274,1D03,6,威望,trinket-27370
威望,1210,烈焰离渊·哀愁链,13,3,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,449,0,198,0,-2275,1D03,6,威望,trinket-27371
威望,1210,烈焰离渊·徒然链,13,6,0,2860,2574,515,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,396,0,0,0,0,0,198,0,-2276,1D52,6,威望,trinket-27372
